ticker,date,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
ETH,2024-03-06,3902.17,3502.64,3557.93,489295.58,1849427331.22,3821.19,direct,
ETH,2024-03-07,3939.52,3737.47,3821.19,295685.4,1132011899.65,3874.46,direct,
ETH,2024-03-08,4000.14,3828.33,3874.46,359382.61,1412263227.04,3891.97,direct,
ETH,2024-03-09,3950.61,3880.22,3891.97,138310.17,541613113.28,3913.28,direct,
ETH,2024-03-10,3971.32,3799.55,3913.28,190112.26,743460686.12,3881.86,direct,
ETH,2024-03-11,4091.01,3752.31,3881.86,374497.81,1493590506.66,4065.75,direct,
ETH,2024-03-12,4092.73,3832.09,4065.75,383635.95,1526774188.85,3979.43,direct,
ETH,2024-03-13,4083.88,3934.38,3979.43,286962.91,1150784389.88,4007.46,direct,
ETH,2024-03-14,4012.91,3719.25,4007.46,376891.87,1466371721.53,3880.8,direct,
ETH,2024-03-15,3931.65,3567.56,3880.8,487205.54,1806124095.18,3742.44,direct,
ETH,2024-03-16,3780.95,3467.22,3742.44,287100.39,1048207664.08,3520.08,direct,
ETH,2024-03-17,3676.55,3411.95,3520.08,273465.18,975546606.2,3641.61,direct,
ETH,2024-03-18,3642.66,3454.26,3641.61,301558.82,1071170431.07,3520.31,direct,
ETH,2024-03-19,3547.15,3149.03,3520.31,587955.64,1943259863.05,3158.44,direct,
ETH,2024-03-20,3535.92,3057.97,3158.44,658543.95,2169017019.63,3516.66,direct,
ETH,2024-03-21,3586.77,3411.44,3516.66,401675.9,1410320174.21,3492.08,direct,
ETH,2024-03-22,3542.29,3250.83,3492.08,405182.37,1374192771.15,3337.08,direct,
ETH,2024-03-23,3435.43,3271.78,3337.08,251602.31,846213410.27,3330.49,direct,
ETH,2024-03-24,3470.85,3300.55,3330.49,207564.45,700715597.16,3454.45,direct,
ETH,2024-03-25,3659.32,3420.9,3454.45,347674.26,1232616949.46,3590.96,direct,
ETH,2024-03-26,3680.41,3544.7,3590.96,302556.21,1092361093.56,3587.6,direct,
ETH,2024-03-27,3665.39,3459.06,3587.6,330442.76,1173800981.61,3499.77,direct,
ETH,2024-03-28,3611.7,3462.9,3499.77,279078.37,991858231.33,3561.1,direct,
ETH,2024-03-29,3584.55,3474.1,3561.1,201382.16,710475049.61,3511.49,direct,
ETH,2024-03-30,3567.15,3488.56,3511.49,153144.16,538809534.91,3507.56,direct,
ETH,2024-03-31,3654.87,3506.31,3507.56,157210.73,566598172.38,3645.98,direct,
ETH,2024-04-01,3646.35,3414.46,3645.98,266251.45,934917050.13,3505.52,direct,
ETH,2024-04-02,3507.54,3213.09,3505.52,406551.0,1350633378.51,3279.4,direct,
ETH,2024-04-03,3368.57,3203.99,3279.4,301025.74,997504814.36,3312.24,direct,
ETH,2024-04-04,3444.82,3252.11,3312.24,306389.28,1024032112.02,3329.17,direct,
ETH,2024-04-05,3348.68,3211.37,3329.17,301242.62,991902873.76,3319.12,direct,
ETH,2024-04-06,3398.56,3308.84,3319.12,151035.71,504501846.56,3352.4,direct,
ETH,2024-04-07,3459.61,3345.47,3352.4,153705.66,522076832.37,3453.85,direct,
ETH,2024-04-08,3728.57,3407.31,3453.85,348354.17,1257790924.33,3694.7,direct,
ETH,2024-04-09,3726.03,3452.88,3694.7,330003.13,1184278583.93,3504.83,direct,
ETH,2024-04-10,3562.32,3413.05,3504.83,287616.46,1006631402.92,3545.56,direct,
ETH,2024-04-11,3617.34,3473.65,3545.56,225366.27,796534108.67,3503.21,direct,
ETH,2024-04-12,3552.91,3095.49,3503.21,415871.51,1387659435.48,3239.12,direct,
ETH,2024-04-13,3301.9,2832.33,3239.12,617652.5,1908312548.54,3011.51,direct,
ETH,2024-04-14,3175.48,2911.99,3011.51,480594.13,1464413624.74,3158.26,direct,
ETH,2024-04-15,3280.66,3025.93,3158.26,393938.85,1244925295.21,3103.0,direct,
ETH,2024-04-16,3128.0,2991.76,3103.0,359785.72,1102919090.86,3085.42,direct,
ETH,2024-04-17,3123.61,2914.87,3085.42,323995.26,978463368.36,2985.12,direct,
ETH,2024-04-18,3095.76,2953.19,2985.12,288067.39,873530402.2,3065.69,direct,
ETH,2024-04-19,3128.53,2866.07,3065.69,342783.81,1045944600.77,3057.95,direct,
ETH,2024-04-20,3172.03,3020.15,3057.95,167131.32,516137769.98,3157.04,direct,
ETH,2024-04-21,3198.43,3117.72,3157.04,148983.34,470671773.32,3148.11,direct,
ETH,2024-04-22,3237.49,3130.02,3148.11,209637.54,669498961.12,3201.55,direct,
ETH,2024-04-23,3265.06,3153.66,3201.55,213483.88,685076398.96,3219.78,direct,
ETH,2024-04-24,3293.6,3103.6,3219.78,269991.9,864542926.86,3139.1,direct,
ETH,2024-04-25,3191.65,3072.07,3139.1,281066.14,882134092.22,3155.47,direct,
ETH,2024-04-26,3166.44,3101.66,3155.47,219855.93,689663958.95,3130.07,direct,
ETH,2024-04-27,3281.58,3068.25,3130.07,203602.38,643382820.24,3253.23,direct,
ETH,2024-04-28,3356.14,3247.4,3253.23,205463.5,678357043.13,3262.43,direct,
ETH,2024-04-29,3286.13,3115.53,3262.43,267685.05,852862297.95,3215.73,direct,
ETH,2024-04-30,3249.56,2916.96,3215.73,361691.81,1098924247.19,3011.46,direct,
ETH,2024-05-01,3020.24,2814.92,3011.46,435377.76,1273126182.34,2968.82,direct,
ETH,2024-05-02,3016.2,2891.41,2968.82,272328.54,807841703.83,2986.41,direct,
ETH,2024-05-03,3128.05,2958.91,2986.41,277060.08,840705738.28,3103.77,direct,
ETH,2024-05-04,3168.22,3094.62,3103.77,147176.47,459744729.64,3117.52,direct,
ETH,2024-05-05,3171.62,3074.21,3117.52,152383.35,476413151.08,3137.09,direct,
ETH,2024-05-06,3221.37,3046.59,3137.09,237439.94,741977976.88,3063.19,direct,
ETH,2024-05-07,3129.75,3000.11,3063.19,221350.09,679034472.49,3005.91,direct,
ETH,2024-05-08,3037.87,2937.08,3005.91,241568.02,724279038.67,2973.31,direct,
ETH,2024-05-09,3058.63,2949.86,2973.31,211428.59,633874345.6,3035.93,direct,
ETH,2024-05-10,3053.17,2878.86,3035.93,258568.64,765131256.66,2909.58,direct,
ETH,2024-05-11,2944.04,2886.48,2909.58,125899.86,367160920.04,2911.82,direct,
ETH,2024-05-12,2954.09,2900.58,2911.82,111406.04,325974911.48,2927.97,direct,
ETH,2024-05-13,2994.62,2864.31,2927.97,261787.73,769541695.03,2950.16,direct,
ETH,2024-05-14,2960.08,2859.65,2950.16,249247.21,724637752.4,2880.64,direct,
ETH,2024-05-15,3041.55,2862.97,2880.64,250539.77,740315343.71,3033.46,direct,
ETH,2024-05-16,3041.6,2924.04,3033.46,221619.51,660576487.83,2945.17,direct,
ETH,2024-05-17,3121.45,2933.76,2945.17,237502.45,724015765.69,3093.44,direct,
ETH,2024-05-18,3147.62,3085.46,3093.44,131838.78,410558780.4,3123.72,direct,
ETH,2024-05-19,3137.07,3054.06,3123.72,139746.96,431923921.13,3070.68,direct,
ETH,2024-05-20,3694.25,3048.64,3070.68,613409.29,2059788024.65,3661.58,direct,
ETH,2024-05-21,3838.22,3626.39,3661.58,610857.21,2282068734.66,3789.36,direct,
ETH,2024-05-22,3812.19,3653.74,3789.36,379891.06,1420963880.22,3736.33,direct,
ETH,2024-05-23,3945.85,3545.21,3736.33,669270.47,2537742098.36,3781.61,direct,
ETH,2024-05-24,3827.36,3628.42,3781.61,288764.04,1074712165.87,3727.14,direct,
ETH,2024-05-25,3777.86,3708.25,3727.14,99783.57,373668589.73,3749.23,direct,
ETH,2024-05-26,3882.33,3731.48,3749.23,161510.02,616285834.19,3824.34,direct,
ETH,2024-05-27,3973.81,3821.86,3824.34,205569.41,804496436.45,3891.26,direct,
ETH,2024-05-28,3926.23,3769.74,3891.26,233210.02,898526969.71,3840.39,direct,
ETH,2024-05-29,3883.1,3740.97,3840.39,230073.49,873454576.08,3762.22,direct,
ETH,2024-05-30,3823.86,3700.91,3762.22,207732.71,781849408.11,3746.97,direct,
ETH,2024-05-31,3844.09,3720.98,3746.97,225857.18,851837584.52,3758.65,direct,
ETH,2024-06-01,3829.62,3748.85,3758.65,97005.74,367756459.88,3812.81,direct,
ETH,2024-06-02,3834.79,3750.64,3812.81,123116.68,466824951.42,3779.06,direct,
ETH,2024-06-03,3849.89,3758.03,3779.06,171897.5,653009594.07,3766.32,direct,
ETH,2024-06-04,3832.27,3731.38,3766.32,161833.45,612657331.91,3810.73,direct,
ETH,2024-06-05,3887.65,3778.47,3810.73,170665.85,652385687.52,3866.46,direct,
ETH,2024-06-06,3878.9,3758.9,3866.46,140945.2,540297339.89,3812.05,direct,
ETH,2024-06-07,3839.68,3584.45,3812.05,249976.03,935183066.83,3676.79,direct,
ETH,2024-06-08,3707.87,3660.99,3676.79,80031.59,294854677.9,3680.84,direct,
ETH,2024-06-09,3721.77,3666.37,3680.84,64608.0,238542651.45,3706.0,direct,
ETH,2024-06-10,3712.47,3643.95,3706.0,115082.08,423204164.35,3665.99,direct,
ETH,2024-06-11,3671.15,3420.98,3665.99,327115.24,1153310772.38,3497.32,direct,
ETH,2024-06-12,3656.3,3462.28,3497.32,236419.7,843561060.98,3559.25,direct,
ETH,2024-06-13,3560.44,3426.66,3559.25,244679.96,853785190.92,3467.79,direct,
ETH,2024-06-14,3529.49,3360.4,3467.79,263322.79,910398097.21,3479.74,direct,
ETH,2024-06-15,3591.34,3471.43,3479.74,160975.62,569541552.37,3566.61,direct,
ETH,2024-06-16,3650.47,3539.39,3566.61,123587.85,443668310.23,3622.37,direct,
ETH,2024-06-17,3636.6,3464.1,3622.37,293898.69,1040317235.48,3510.08,direct,
ETH,2024-06-18,3515.3,3360.4,3510.08,360756.73,1235708665.8,3482.27,direct,
ETH,2024-06-19,3585.45,3464.99,3482.27,277087.04,981355099.29,3558.97,direct,
ETH,2024-06-20,3624.03,3484.24,3558.97,285337.3,1013417559.96,3510.94,direct,
ETH,2024-06-21,3545.62,3445.09,3510.94,285086.02,997489348.48,3517.28,direct,
ETH,2024-06-22,3520.1,3474.17,3517.28,92237.39,322568484.7,3494.25,direct,
ETH,2024-06-23,3519.63,3405.61,3494.25,128959.72,447200216.36,3418.62,direct,
ETH,2024-06-24,3432.39,3238.76,3418.62,432111.09,1436399345.37,3350.54,direct,
ETH,2024-06-25,3429.63,3335.17,3350.54,268888.0,910221643.15,3393.91,direct,
ETH,2024-06-26,3424.88,3324.89,3393.91,233222.44,787394906.99,3369.46,direct,
ETH,2024-06-27,3473.86,3360.17,3369.46,202794.81,694115777.85,3445.8,direct,
ETH,2024-06-28,3484.29,3361.15,3445.8,237892.69,813695887.0,3373.8,direct,
ETH,2024-06-29,3402.58,3367.02,3373.8,73783.39,249697553.04,3373.52,direct,
ETH,2024-06-30,3454.57,3348.22,3373.52,113753.11,386215815.53,3432.82,direct,
ETH,2024-07-01,3519.01,3421.6,3432.82,194043.88,673689774.3,3438.83,direct,
ETH,2024-07-02,3460.32,3397.31,3438.83,133508.19,457927979.27,3416.41,direct,
ETH,2024-07-03,3427.05,3248.43,3416.41,252160.2,836070409.6,3292.16,direct,
ETH,2024-07-04,3309.66,3050.24,3292.16,331942.98,1049223019.3,3058.81,direct,
ETH,2024-07-05,3107.89,2813.4,3058.81,590544.78,1738218188.02,2982.07,direct,
ETH,2024-07-06,3081.82,2956.02,2982.07,186751.41,563019491.33,3067.54,direct,
ETH,2024-07-07,3073.37,2922.6,3067.54,194303.14,581743502.23,2931.2,direct,
ETH,2024-07-08,3095.59,2823.46,2931.2,446084.06,1324818646.47,3018.49,direct,
ETH,2024-07-09,3113.28,3003.39,3018.49,270137.34,827566369.94,3066.44,direct,
ETH,2024-07-10,3151.0,3024.32,3066.44,266996.85,827331929.61,3100.44,direct,
ETH,2024-07-11,3216.8,3055.15,3100.44,306401.14,959215308.08,3099.49,direct,
ETH,2024-07-12,3158.27,3045.45,3099.49,263282.49,816437009.68,3134.62,direct,
ETH,2024-07-13,3203.26,3114.5,3134.62,143528.6,452734839.69,3176.67,direct,
ETH,2024-07-14,3269.15,3164.68,3176.67,179824.84,576393568.87,3246.12,direct,
ETH,2024-07-15,3495.92,3234.16,3246.12,372645.85,1256447785.47,3485.5,direct,
ETH,2024-07-16,3500.11,3348.6,3485.5,381716.86,1311168548.22,3446.19,direct,
ETH,2024-07-17,3518.37,3377.02,3446.19,290332.97,1002846011.47,3387.66,direct,
ETH,2024-07-18,3489.81,3367.76,3387.66,294308.06,1008326515.58,3425.94,direct,
ETH,2024-07-19,3542.18,3376.46,3425.94,362043.38,1249532745.89,3506.0,direct,
ETH,2024-07-20,3541.04,3482.21,3506.0,155617.03,545578065.02,3518.85,direct,
ETH,2024-07-21,3547.99,3413.6,3518.85,237146.07,829407003.8,3536.46,direct,
ETH,2024-07-22,3563.26,3424.39,3536.46,293172.34,1021404115.3,3441.05,direct,
ETH,2024-07-23,3541.2,3390.66,3441.05,497692.19,1727769821.29,3483.07,direct,
ETH,2024-07-24,3488.34,3305.26,3483.07,374294.59,1276136904.66,3335.15,direct,
ETH,2024-07-25,3342.09,3086.98,3335.15,629226.14,1993255125.39,3174.48,direct,
ETH,2024-07-26,3286.14,3170.16,3174.48,352369.01,1143687551.64,3274.89,direct,
ETH,2024-07-27,3328.21,3191.5,3274.89,266332.66,870351113.68,3249.36,direct,
ETH,2024-07-28,3284.22,3198.42,3249.36,169799.31,552126414.21,3270.15,direct,
ETH,2024-07-29,3396.47,3257.12,3270.15,401715.85,1337423635.28,3317.94,direct,
ETH,2024-07-30,3365.72,3233.0,3317.94,350556.94,1159118253.15,3278.41,direct,
ETH,2024-07-31,3348.14,3212.6,3278.41,376464.31,1237697272.51,3231.84,direct,
ETH,2024-08-01,3242.01,3077.63,3231.84,487547.13,1539066982.82,3200.67,direct,
ETH,2024-08-02,3215.63,2963.83,3200.67,523145.1,1612368844.34,2985.72,direct,
ETH,2024-08-03,3016.01,2857.64,2985.72,393207.03,1156019177.73,2902.09,direct,
ETH,2024-08-04,2932.92,2631.57,2902.09,471043.14,1318526624.61,2688.08,direct,
ETH,2024-08-05,2695.99,2121.38,2688.08,1526680.78,3591927547.03,2420.39,direct,
ETH,2024-08-06,2555.03,2416.38,2420.39,714375.21,1782189220.6,2462.39,direct,
ETH,2024-08-07,2552.44,2309.57,2462.39,726776.89,1768819066.35,2343.5,direct,
ETH,2024-08-08,2725.27,2321.44,2343.5,683581.04,1720305405.81,2683.62,direct,
ETH,2024-08-09,2708.37,2553.45,2683.62,477272.21,1254678742.58,2600.21,direct,
ETH,2024-08-10,2645.71,2577.75,2600.21,216883.19,566478754.71,2610.64,direct,
ETH,2024-08-11,2720.01,2541.45,2610.64,341708.96,895626363.13,2555.67,direct,
ETH,2024-08-12,2750.36,2510.8,2555.67,568584.98,1497872954.96,2723.07,direct,
ETH,2024-08-13,2738.95,2611.9,2723.07,445417.36,1193720774.03,2703.6,direct,
ETH,2024-08-14,2780.36,2634.08,2703.6,501689.55,1352456213.01,2661.98,direct,
ETH,2024-08-15,2675.61,2516.45,2661.98,513312.96,1339226674.49,2570.39,direct,
ETH,2024-08-16,2631.33,2551.62,2570.39,386678.1,1004141276.96,2593.7,direct,
ETH,2024-08-17,2627.79,2588.33,2593.7,145605.55,379457607.09,2614.92,direct,
ETH,2024-08-18,2688.05,2595.09,2614.92,230351.73,608760936.0,2612.58,direct,
ETH,2024-08-19,2648.59,2564.33,2612.58,350672.63,913374780.6,2637.47,direct,
ETH,2024-08-20,2696.96,2555.47,2637.47,391914.19,1027820178.53,2573.25,direct,
ETH,2024-08-21,2665.0,2536.65,2573.25,406904.03,1060404718.81,2631.39,direct,
ETH,2024-08-22,2645.74,2585.16,2631.39,302785.48,792847483.99,2623.57,direct,
ETH,2024-08-23,2801.3,2622.04,2623.57,454835.09,1227460805.08,2764.81,direct,
ETH,2024-08-24,2821.03,2734.68,2764.81,247938.26,687507298.7,2769.86,direct,
ETH,2024-08-25,2793.69,2734.94,2769.86,197125.99,544826991.77,2747.52,direct,
ETH,2024-08-26,2763.44,2667.78,2747.52,361330.86,983028927.22,2681.15,direct,
ETH,2024-08-27,2700.25,2397.41,2681.15,575029.06,1478097677.49,2458.29,direct,
ETH,2024-08-28,2555.36,2419.63,2458.29,723938.63,1805521537.98,2528.73,direct,
ETH,2024-08-29,2596.48,2505.99,2528.73,490152.85,1248564659.83,2527.97,direct,
ETH,2024-08-30,2549.39,2431.81,2527.97,540292.51,1350698797.75,2526.02,direct,
ETH,2024-08-31,2533.75,2492.3,2526.02,161106.88,405411435.18,2513.01,direct,
ETH,2024-09-01,2516.11,2399.46,2513.01,391153.73,965223692.27,2426.06,direct,
ETH,2024-09-02,2564.12,2423.46,2426.06,443297.14,1104998067.39,2538.22,direct,
ETH,2024-09-03,2553.6,2412.13,2538.22,404963.91,1002071915.38,2424.4,direct,
ETH,2024-09-04,2489.97,2307.38,2424.4,631890.81,1522896400.47,2450.36,direct,
ETH,2024-09-05,2465.98,2347.87,2450.36,506160.09,1211036915.11,2367.89,direct,
ETH,2024-09-06,2408.12,2150.58,2367.89,1270951.21,2911433881.45,2224.52,direct,
ETH,2024-09-07,2311.5,2221.47,2224.52,397641.65,903055827.51,2273.45,direct,
ETH,2024-09-08,2333.32,2240.93,2273.45,418755.78,956132080.19,2297.39,direct,
ETH,2024-09-09,2381.15,2272.96,2297.39,734292.08,1706417888.46,2360.0,direct,
ETH,2024-09-10,2399.89,2321.2,2360.0,515248.66,1213946829.14,2388.83,direct,
ETH,2024-09-11,2389.63,2277.46,2388.83,810168.09,1893281252.44,2340.73,direct,
ETH,2024-09-12,2392.23,2315.2,2340.73,540552.51,1272153141.66,2361.91,direct,
ETH,2024-09-13,2467.01,2337.55,2361.91,558228.19,1341722179.48,2441.28,direct,
ETH,2024-09-14,2442.6,2380.27,2441.28,228792.89,553168350.76,2418.52,direct,
ETH,2024-09-15,2430.97,2284.83,2418.52,397331.43,939667666.73,2316.46,direct,
ETH,2024-09-16,2335.55,2252.35,2316.46,620444.86,1419906010.83,2295.53,direct,
ETH,2024-09-17,2394.13,2263.23,2295.53,534392.14,1250600523.86,2342.21,direct,
ETH,2024-09-18,2376.81,2277.24,2342.21,802301.0,1863106009.93,2375.01,direct,
ETH,2024-09-19,2495.81,2373.21,2375.01,669373.26,1631198496.45,2465.83,direct,
ETH,2024-09-20,2572.48,2438.28,2465.83,662488.82,1676058410.49,2561.88,direct,
ETH,2024-09-21,2623.23,2529.08,2561.88,350291.99,898249036.55,2613.27,direct,
ETH,2024-09-22,2632.42,2525.5,2613.27,433318.91,1119229049.35,2581.43,direct,
ETH,2024-09-23,2703.72,2540.14,2581.43,797788.43,2114026606.3,2647.17,direct,
ETH,2024-09-24,2671.47,2591.67,2647.17,564932.4,1489530217.0,2653.41,direct,
ETH,2024-09-25,2673.98,2554.44,2653.41,458195.34,1193419716.98,2579.69,direct,
ETH,2024-09-26,2667.12,2558.97,2579.69,636262.74,1671331616.32,2632.81,direct,
ETH,2024-09-27,2729.09,2615.78,2632.81,630258.28,1686949107.85,2695.48,direct,
ETH,2024-09-28,2704.85,2650.36,2695.48,253740.82,679092312.05,2676.03,direct,
ETH,2024-09-29,2684.06,2634.67,2676.03,336903.96,896401461.54,2658.08,direct,
ETH,2024-09-30,2663.74,2574.29,2658.08,675135.62,1764901279.49,2601.63,direct,
ETH,2024-10-01,2658.14,2412.86,2601.63,935350.48,2371417682.45,2447.54,direct,
ETH,2024-10-02,2498.47,2351.69,2447.54,878594.95,2135168461.41,2363.64,direct,
ETH,2024-10-03,2403.1,2309.02,2363.64,791791.01,1861233702.36,2349.81,direct,
ETH,2024-10-04,2441.17,2339.08,2349.81,613653.36,1466938297.17,2414.67,direct,
ETH,2024-10-05,2428.3,2389.86,2414.67,228294.58,550227220.41,2414.79,direct,
ETH,2024-10-06,2457.66,2406.92,2414.79,247260.3,602094342.62,2439.96,direct,
ETH,2024-10-07,2520.68,2403.11,2439.96,605307.21,1493722557.57,2422.14,direct,
ETH,2024-10-08,2464.96,2400.15,2422.14,565992.23,1377080732.7,2439.67,direct,
ETH,2024-10-09,2472.34,2349.45,2439.67,628217.18,1523323936.03,2368.44,direct,
ETH,2024-10-10,2418.45,2327.91,2368.44,646463.58,1537729729.42,2384.4,direct,
ETH,2024-10-11,2471.51,2380.07,2384.4,514548.99,1249706601.35,2439.03,direct,
ETH,2024-10-12,2489.88,2433.76,2439.03,268416.86,661111678.56,2475.93,direct,
ETH,2024-10-13,2484.69,2436.05,2475.93,309345.14,760699456.42,2468.12,direct,
ETH,2024-10-14,2653.38,2442.68,2468.12,691238.78,1776744305.84,2629.02,direct,
ETH,2024-10-15,2687.32,2536.79,2629.02,701243.67,1823524605.14,2606.92,direct,
ETH,2024-10-16,2647.0,2588.65,2606.92,471282.51,1233603929.17,2610.95,direct,
ETH,2024-10-17,2647.64,2574.89,2610.95,439222.83,1147142948.19,2605.1,direct,
ETH,2024-10-18,2676.03,2595.49,2605.1,449053.78,1183525663.73,2642.22,direct,
ETH,2024-10-19,2663.13,2631.03,2642.22,157675.14,416907551.95,2648.12,direct,
ETH,2024-10-20,2758.61,2635.5,2648.12,336813.48,908873436.8,2746.4,direct,
ETH,2024-10-21,2768.44,2653.51,2746.4,485361.67,1309809409.67,2665.9,direct,
ETH,2024-10-22,2670.69,2605.16,2665.9,468082.26,1231574569.37,2621.31,direct,
ETH,2024-10-23,2626.44,2447.63,2621.31,554160.28,1409947643.87,2522.33,direct,
ETH,2024-10-24,2558.29,2507.15,2522.33,80411.87,204262253.57,2547.43,direct,
SOL,2023-10-25,33.87,30.01,30.18,3634002.55,117811341.25,32.44,direct,
SOL,2023-10-26,33.26,30.73,32.44,3602522.13,115265505.83,32.77,direct,
SOL,2023-10-27,33.34,31.31,32.77,2602715.95,84040760.73,31.74,direct,
SOL,2023-10-28,32.51,31.41,31.74,895214.24,28597328.1,31.65,direct,
SOL,2023-10-29,33.16,31.31,31.65,1709954.89,55670650.67,32.84,direct,
SOL,2023-10-30,35.31,32.47,32.84,2933481.31,100384070.0,34.95,direct,
SOL,2023-10-31,38.6,34.85,34.95,4650049.16,169712692.65,38.43,direct,
SOL,2023-11-01,46.84,37.95,38.43,8116786.07,334965726.75,41.17,direct,
SOL,2023-11-02,44.56,38.67,41.17,4749394.27,197689376.99,40.25,direct,
SOL,2023-11-03,40.25,38.05,40.25,3296064.46,129114847.09,39.48,direct,
SOL,2023-11-04,42.75,39.02,39.48,2287886.52,94716495.59,42.44,direct,
SOL,2023-11-05,42.86,40.3,42.44,2111833.09,87552035.77,41.2,direct,
SOL,2023-11-06,42.21,39.7,41.2,2754587.45,112100517.99,42.17,direct,
SOL,2023-11-07,44.74,40.12,42.17,4781663.11,203308997.07,42.95,direct,
SOL,2023-11-08,43.87,42.28,42.95,2380040.47,102557463.03,43.13,direct,
SOL,2023-11-09,48.87,42.53,43.13,6781704.76,309437660.84,45.31,direct,
SOL,2023-11-10,57.63,45.08,45.31,7278326.54,371407805.39,56.72,direct,
SOL,2023-11-11,63.93,53.63,56.72,7115870.27,415819053.43,56.34,direct,
SOL,2023-11-12,61.88,54.54,56.34,5073260.37,292290056.31,56.3,direct,
SOL,2023-11-13,59.83,51.6,56.3,5403756.91,301609244.17,51.61,direct,
SOL,2023-11-14,57.93,51.31,51.61,5262722.34,288902544.79,56.83,direct,
SOL,2023-11-15,67.14,56.16,56.83,5620312.18,348592966.36,65.5,direct,
SOL,2023-11-16,68.16,56.39,65.5,6712799.49,418696390.74,57.78,direct,
SOL,2023-11-17,60.54,54.13,57.78,4487250.02,259607985.44,58.54,direct,
SOL,2023-11-18,59.38,54.74,58.54,2839537.88,163809263.96,58.58,direct,
SOL,2023-11-19,62.18,56.67,58.58,3337724.11,200925705.62,61.13,direct,
SOL,2023-11-20,61.34,56.04,61.13,3374622.1,198524500.57,56.6,direct,
SOL,2023-11-21,57.39,51.31,56.6,3993313.41,218119382.59,51.66,direct,
SOL,2023-11-22,58.93,51.49,51.66,3451493.22,192027796.52,57.58,direct,
SOL,2023-11-23,59.56,56.16,57.58,2295819.29,132106603.86,56.46,direct,
SOL,2023-11-24,58.76,56.19,56.46,2232457.82,128511879.05,56.86,direct,
SOL,2023-11-25,59.76,55.91,56.86,2067644.77,121055670.65,58.83,direct,
SOL,2023-11-26,59.06,56.18,58.83,1776284.86,102471353.5,57.57,direct,
SOL,2023-11-27,58.05,53.5,57.57,2500264.88,138158993.79,55.07,direct,
SOL,2023-11-28,58.7,53.95,55.07,2347668.64,133449361.42,58.21,direct,
SOL,2023-11-29,61.79,57.75,58.21,3214181.98,192338149.07,59.29,direct,
SOL,2023-11-30,61.69,58.77,59.29,1684249.99,101024323.81,59.28,direct,
SOL,2023-12-01,61.89,58.64,59.28,1933755.73,116934396.27,59.78,direct,
SOL,2023-12-02,63.92,59.7,59.78,1942632.97,120751779.39,63.71,direct,
SOL,2023-12-03,65.54,62.27,63.71,2599233.83,165325950.81,63.0,direct,
SOL,2023-12-04,65.24,59.47,63.0,3982968.5,248450635.97,61.58,direct,
SOL,2023-12-05,62.56,59.14,61.58,2436850.56,148106810.76,61.01,direct,
SOL,2023-12-06,66.61,61.01,61.01,3825390.72,243125138.39,61.86,direct,
SOL,2023-12-07,69.41,61.65,61.86,4060250.22,266641722.61,67.78,direct,
SOL,2023-12-08,75.3,67.78,67.78,4191094.5,302233341.73,74.94,direct,
SOL,2023-12-09,77.75,71.63,74.94,3662524.57,274764488.15,72.25,direct,
SOL,2023-12-10,74.87,70.67,72.25,2448216.03,178843239.76,74.81,direct,
SOL,2023-12-11,74.93,65.87,74.81,4436831.66,308479568.76,70.24,direct,
SOL,2023-12-12,72.44,65.75,70.24,3105047.56,215905905.74,68.54,direct,
SOL,2023-12-13,73.26,63.76,68.54,3170616.88,216654897.34,70.63,direct,
SOL,2023-12-14,76.23,68.45,70.63,3034526.84,219979414.24,75.68,direct,
SOL,2023-12-15,79.44,72.09,75.68,3412317.82,258890929.58,72.52,direct,
SOL,2023-12-16,77.17,71.18,72.52,2435607.52,180819746.35,73.67,direct,
SOL,2023-12-17,74.9,70.42,73.67,2008361.11,146257335.89,70.77,direct,
SOL,2023-12-18,75.46,67.08,70.77,3100244.04,219825107.3,74.41,direct,
SOL,2023-12-19,76.3,71.78,74.41,2419136.85,179576744.2,73.02,direct,
SOL,2023-12-20,84.12,72.96,73.02,4832819.52,383777008.35,82.23,direct,
SOL,2023-12-21,95.61,81.09,82.23,4945843.27,440410282.27,93.89,direct,
